idx,proba,pred_label
2079,0.6509595025384177,1
2080,0.4323610907551784,1
2081,0.75289163997481,1
2082,0.7100951244626776,1
2083,0.8949579831932774,1
2084,0.6433556618792252,1
2085,0.6454078518434789,1
2086,0.2574143978276745,0
2087,0.6380471176520442,1
2088,0.6356081600098887,1
2089,0.47502362945486876,1
2090,0.4861639803320618,1
2091,0.5640758312894535,1
2092,0.4885014416323714,1
2093,0.3602511972530948,0
2094,0.6797336721249765,1
2095,0.7014194373401534,1
2096,0.6627999087206249,1
2097,0.5263818637502847,1
2098,0.66052123773486,1
2099,0.6776804990749168,1
2100,0.794235836627141,1
2101,0.8949579831932774,1
2102,0.4648811544991511,1
2103,0.8123888912176904,1
2104,0.6461030390092544,1
2105,0.5068335374562666,1
2106,0.59791419247072,1
2107,0.5264182176201974,1
2108,0.4609885417355706,1
2109,0.1593751821414,0
2110,0.6349853629399773,1
2111,0.6356081600098887,1
2112,0.744840887174542,1
2113,0.6347120271033315,1
2114,0.5192895504680564,1
2115,0.5636471304261231,1
2116,0.6026669835393006,1
2117,0.6340168399375561,1
2118,0.5118657347180268,1
2119,0.5726669835393006,1
2120,0.5640758312894535,1
2121,0.4693218750689039,1
2122,0.6698600596765292,1
2123,0.645134516006833,1
2124,0.47284896201704346,1
2125,0.4323610907551784,1
2126,0.6461030390092544,1
2127,0.6537781507827267,1
2128,0.5918892596911173,1
2129,0.6356081600098887,1
2130,0.4693218750689039,1
2131,0.5248069111886149,1
2132,0.6363033471756643,1
2133,0.614771018455229,1
2134,0.744840887174542,1
2135,0.6883773069008703,1
2136,0.5923970734350881,1
2137,0.744840887174542,1
2138,0.7579427908699506,1
2139,0.7579427908699506,1
2140,0.8583278849297156,1
2141,0.672599600554215,1
2142,0.6454078518434789,1
2143,0.5336198526331353,1
2144,0.624498320192955,1
2145,0.8073377403225498,1
2146,0.6356081600098887,1
2147,0.6776804990749168,1
2148,0.5944393288410575,1
2149,0.8583278849297156,1
2150,0.5636471304261231,1
2151,0.7579427908699506,1
2152,0.7178039206765644,1
2153,0.6461030390092544,1
2154,0.6807021951273977,1
2155,0.6807021951273977,1
2156,0.7177818035335835,1
2157,0.7177818035335835,1
2158,0.5894193807596826,1
2159,0.6404263128176172,1
2160,0.6230282942957972,1
2161,0.6433556618792252,1
2162,0.19944991511035653,0
2163,0.6807021951273977,1
2164,0.6347120271033315,1
2165,0.5347402804173133,1
2166,0.5679324006389226,1
2167,0.6627999087206249,1
2168,0.8315801645649741,1
2169,0.5629286862144147,1
2170,0.6238755231230437,1
2171,0.4671472076310786,1
2172,0.6026669835393006,1
2173,0.5944393288410575,1
2174,0.7100951244626776,1
2175,0.4821443724889245,1
2176,0.7397897362794013,1
2177,0.5224247258019655,1
2178,0.6800070079616223,1
2179,0.5248069111886149,1
2180,0.5063818637502847,1
2181,0.6874087838984488,1
2182,0.6454078518434789,1
2183,0.6970269052076833,1
2184,0.5944393288410575,1
2185,0.6347120271033315,1
2186,0.47284896201704346,1
2187,0.6732947877199905,1
2188,0.5497455291243745,1
2189,0.5400182273866484,1
2190,0.5236304406003797,1
2191,0.614771018455229,1
2192,0.624498320192955,1
2193,0.6585239134945912,1
2194,0.6356081600098887,1
2195,0.6356081600098887,1
2196,0.6809698994934628,1
2197,0.6874087838984488,1
2198,0.5511280672035821,1
2199,0.645134516006833,1
2200,0.6014976948613668,1
2201,0.6251856711063872,1
2202,0.7213686836478224,1
2203,0.7282107889109802,1
2204,0.5502548894229708,1
2205,0.5174917035672184,1
2206,0.5729070001206222,1
2207,0.457113881823759,1
2208,0.5534882191828541,1
2209,0.6537781507827267,1
2210,0.6461030390092544,1
2211,0.6251856711063872,1
2212,0.624009200518152,1
2213,0.6896194978002759,1
2214,0.6461030390092544,1
2215,0.595134516006833,1
2216,0.49592588509396657,1
2217,0.6340168399375561,1
2218,0.7151799597982327,1
2219,0.5359167510055485,1
2220,0.6957051516258677,1
2221,0.6809698994934628,1
2222,0.5534882191828541,1
2223,0.49186573471802675,1
2224,0.6454078518434789,1
2225,0.6807021951273977,1
2226,0.6624277490895398,1
2227,0.5985690585361393,1
2228,0.6807021951273977,1
2229,0.47502362945486876,1
2230,0.6258808582721627,1
2231,0.5277283656035409,1
2232,0.744840887174542,1
2233,0.4861639803320618,1
2234,0.6723262647175691,1
2235,0.2574143978276745,0
2236,0.5248069111886149,1
2237,0.47592588509396655,1
2238,0.6627999087206249,1
2239,0.6442313812552436,1
2240,0.8389166876909708,1
2241,0.4435014416323714,1
2242,0.5248069111886149,1
2243,0.7397897362794013,1
2244,0.8583278849297156,1
2245,0.8633790358248563,1
2246,0.6363033471756643,1
2247,0.7332619398061209,1
2248,0.6088031789770545,1
2249,0.5359167510055485,1
2250,0.5248069111886149,1
2251,0.7282107889109802,1
2252,0.6140758312894535,1
2253,0.6874087838984488,1
2254,0.5229755745349604,1
2255,0.559982191160697,1
2256,0.6333294890241239,1
2257,0.37102508946162194,0
2258,0.6716310775517936,1
2259,0.6356081600098887,1
2260,0.6026669835393006,1
2261,0.5756841041710711,1
2262,0.6627999087206249,1
2263,0.6380471176520442,1
2264,0.5881465696326377,1
2265,0.5248069111886149,1
2266,0.6627999087206249,1
2267,0.645134516006833,1
2268,0.5283511751179163,1
2269,0.6251856711063872,1
2270,0.6642634036159902,1
2271,0.6356081600098887,1
2272,0.5583908710883643,1
2273,0.6249554202270671,1
2274,0.6258808582721627,1
2275,0.5954545250594516,1
2276,0.6807021951273977,1
2277,0.5229755745349604,1
2278,0.43308127356514453,1
2279,0.6516900689036912,1
2280,0.5640758312894535,1
2281,0.6418194700530411,1
2282,0.633555970045635,1
2283,0.6759620605610468,1
2284,0.5745076335828359,1
2285,0.6356081600098887,1
2286,0.5756841041710711,1
2287,0.6349931991923207,1
2288,0.47743849013598333,1
2289,0.5483832316689602,1
2290,0.5485690585361394,1
2291,0.6356081600098887,1
2292,0.7332619398061209,1
2293,0.6363033471756643,1
2294,0.6883773069008703,1
2295,0.6461030390092544,1
2296,0.49592588509396657,1
2297,0.6883773069008703,1
2298,0.6347120271033315,1
2299,0.6312772990598703,1
2300,0.6461030390092544,1
2301,0.5236304406003797,1
2302,0.5206801093643199,1
2303,0.6555589613834041,1
2304,0.6716310775517936,1
2305,0.6723262647175691,1
2306,0.5974261384128565,1
2307,0.7332619398061209,1
2308,0.595134516006833,1
2309,0.4702241307080016,1
2310,0.6258808582721627,1
2311,0.5233831905968128,1
2312,0.5263818637502847,1
2313,0.47502362945486876,1
2314,0.6807021951273977,1
2315,0.5856081600098888,1
2316,0.8949579831932774,1
2317,0.6807021951273977,1
2318,0.7332619398061209,1
2319,0.6776804990749168,1
2320,0.633555970045635,1
2321,0.6883773069008703,1
2322,0.5495597022571955,1
2323,0.11557894736842104,0
2324,0.7712690614003038,1
2325,0.6711702076598727,1
2326,0.43070099259035477,1
2327,0.6340168399375561,1
2328,0.536611938171324,1
2329,0.6461030390092544,1
2330,0.5236304406003797,1
2331,0.5236304406003797,1
2332,0.8633790358248563,1
2333,0.5118657347180268,1
2334,0.6356081600098887,1
2335,0.6356081600098887,1
2336,0.6716310775517936,1
2337,0.5263818637502847,1
2338,0.6686238323080428,1
2339,0.6433556618792252,1
2340,0.6016900689036911,1
2341,0.6229070001206223,1
2342,0.6528096277803055,1
2343,0.5061639803320619,1
2344,0.5061639803320619,1
2345,0.6832047645584209,1
2346,0.6790900673742639,1
2347,0.612244494635799,1
2348,0.42621378832140466,1
2349,0.6709025032938076,1
2350,0.6251856711063872,1
2351,0.39040027160302193,0
2352,0.5192361115075548,1
2353,0.52604432810702,1
2354,0.5006786761625471,1
2355,0.5593593940907857,1
2356,0.6454078518434789,1
2357,0.66052123773486,1
2358,0.5758808582721626,1
2359,0.6461030390092544,1
2360,0.6251856711063872,1
2361,0.6333294890241239,1
2362,0.4861639803320618,1
2363,0.6273266887206278,1
2364,0.6461030390092544,1
2365,0.6537781507827267,1
2366,0.6807021951273977,1
2367,0.6347120271033315,1
2368,0.8714023855074602,1
2369,0.6807021951273977,1
2370,0.5583908710883643,1
2371,0.5944393288410575,1
2372,0.6723262647175691,1
2373,0.539323040220873,1
2374,0.4830870572551388,1
2375,0.5236304406003797,1
2376,0.6340168399375561,1
2377,0.6883773069008703,1
2378,0.6347120271033315,1
2379,0.6356081600098887,1
2380,0.614771018455229,1
2381,0.6356081600098887,1
2382,0.6273448773448773,1
2383,0.6356081600098887,1
2384,0.49592588509396657,1
2385,0.6461030390092544,1
2386,0.8633790358248563,1
2387,0.6192256678805561,1
2388,0.6627999087206249,1
2389,0.5504328800378067,1
2390,0.5534882191828541,1
2391,0.5236304406003797,1
2392,0.5366185257866073,1
2393,0.5118657347180268,1
2394,0.6333294890241239,1
2395,0.6010326763909677,1
2396,0.5136227356014262,1
2397,0.49783064699872853,1
2398,0.6356081600098887,1
2399,0.6120095426563598,1
2400,0.33633600129355645,0
2401,0.8340854606872913,1
2402,0.6627999087206249,1
2403,0.6088031789770545,1
2404,0.6356081600098887,1
2405,0.6454078518434789,1
2406,0.60044071629015,1
2407,0.5136227356014262,1
2408,0.5573819999806597,1
2409,0.35980291638186374,0
2410,0.6723262647175691,1
2411,0.5593593940907857,1
2412,0.15542857142857142,0
2413,0.6224461302287014,1
2414,0.4861639803320618,1
2415,0.6356081600098887,1
2416,0.6356081600098887,1
2417,0.6454078518434789,1
2418,0.7722500210243041,1
2419,0.49186573471802675,1
2420,0.6363033471756643,1
2421,0.5434195444667255,1
2422,0.5573819999806597,1
2423,0.6230282942957972,1
2424,0.7332619398061209,1
2425,0.66052123773486,1
2426,0.6627999087206249,1
2427,0.6585239134945912,1
2428,0.5118657347180268,1
2429,0.6743381180223286,1
2430,0.7234650261991158,1
2431,0.6444393288410575,1
2432,0.6537781507827267,1
2433,0.5273827341893018,1
2434,0.7100951244626776,1
2435,0.6861847697568146,1
2436,0.665107163881447,1
2437,0.6258808582721627,1
2438,0.4648811544991511,1
2439,0.6716310775517936,1
2440,0.6356081600098887,1
2441,0.6356081600098887,1
2442,0.4861639803320618,1
2443,0.5248069111886149,1
2444,0.32232667852942887,0
2445,0.6627999087206249,1
2446,0.4029137359527851,1
2447,0.6807021951273977,1
2448,0.5893230402208729,1
2449,0.5485690585361394,1
2450,0.6356081600098887,1
2451,0.6208407114875285,1
2452,0.47284896201704346,1
2453,0.6981742205078753,1
2454,0.4452665755297335,1
2455,0.6356081600098887,1
2456,0.5608553689413082,1
2457,0.3665843688918692,0
2458,0.5063818637502847,1
2459,0.710396513269157,1
2460,0.6627999087206249,1
2461,0.5913686955916327,1
2462,0.645134516006833,1
2463,0.5639328063241107,1
2464,0.45028215700541674,1
2465,0.45472287757516955,1
2466,0.5695007109052979,1
2467,0.68467692084339,1
2468,0.6883773069008703,1
2469,0.3629185867895545,0
2470,0.5606695420741291,1
2471,0.6848773106213131,1
2472,0.49186573471802675,1
2473,0.6368739827946989,1
2474,0.7364705882352941,1
2475,0.8633790358248563,1
2476,0.49989865145803725,1
2477,0.38881720430107525,0
2478,0.839136611582432,1
2479,0.362062818336163,0
2480,0.6025018593938405,1
2481,0.5726990525348084,1
2482,0.5169536745088529,1
2483,0.5061639803320619,1
2484,0.7154476641642977,1
2485,0.31354892388216155,0
2486,0.6035188551649917,1
2487,0.5233412945432743,1
2488,0.674834465619173,1
2489,0.40379555927943017,1
2490,0.5311639803320618,1
2491,0.572044186469389,1
2492,0.8633790358248563,1
2493,0.8340854606872913,1
2494,0.43878302795110946,1
2495,0.5588057205724618,1
2496,0.48613346927180245,1
2497,0.5156084247765063,1
2498,0.49592588509396657,1
2499,0.6642634036159902,1
2500,0.6026669835393006,1
2501,0.633555970045635,1
2502,0.6363033471756643,1
2503,0.6363033471756643,1
2504,0.5553211521643566,1
2505,0.744840887174542,1
2506,0.7452165282013377,1
2507,0.6807021951273977,1
2508,0.342094515225445,0
2509,0.6807021951273977,1
2510,0.16462209484573137,0
2511,0.645134516006833,1
2512,0.6537781507827267,1
2513,0.6251856711063872,1
2514,0.6356081600098887,1
2515,0.672599600554215,1
2516,0.5236304406003797,1
2517,0.48878881164110366,1
2518,0.5485690585361394,1
2519,0.539323040220873,1
2520,0.524025974025974,1
2521,0.35165933636921354,0
2522,0.5893230402208729,1
2523,0.6691516615429659,1
2524,0.43624706928611856,1
2525,0.6454078518434789,1
2526,0.4702241307080016,1
2527,0.6356081600098887,1
2528,0.6229070001206223,1
2529,0.6356081600098887,1
2530,0.6627999087206249,1
2531,0.614771018455229,1
2532,0.6797336721249765,1
2533,0.614771018455229,1
2534,0.5606695420741291,1
2535,0.6807021951273977,1
2536,0.46578341013824887,1
2537,0.6347120271033315,1
2538,0.247563025210084,0
2539,0.6537781507827267,1
2540,0.7178039206765644,1
2541,0.6461030390092544,1
2542,0.744840887174542,1
2543,0.564771018455229,1
2544,0.48742501414827394,1
2545,0.6347120271033315,1
2546,0.4702241307080016,1
2547,0.5608553689413082,1
2548,0.6012282422662569,1
2549,0.6627999087206249,1
2550,0.645134516006833,1
2551,0.5166185257866073,1
2552,0.6356081600098887,1
2553,0.6634950958864003,1
2554,0.5944393288410575,1
2555,0.6356805501057528,1
2556,0.6797336721249765,1
2557,0.6356081600098887,1
2558,0.6251856711063872,1
2559,0.5074014449192141,1
2560,0.49783064699872853,1
2561,0.6442313812552436,1
2562,0.6807021951273977,1
2563,0.47148516452421374,1
2564,0.7213686836478224,1
2565,0.5615571437223669,1
2566,0.7178039206765644,1
2567,0.5280577317419423,1
2568,0.7579427908699506,1
2569,0.7080471234261025,1
2570,0.7178039206765644,1
2571,0.6889243106345004,1
2572,0.4750349480739973,1
2573,0.34446778711484594,0
2574,0.510886260340383,1
2575,0.6220441864693891,1
2576,0.5236304406003797,1
2577,0.5183195953681401,1
2578,0.5954078518434789,1
2579,0.672599600554215,1
2580,0.6020441864693892,1
2581,0.11557894736842104,0
2582,0.4702241307080016,1
2583,0.3350775387816066,0
2584,0.5504328800378067,1
2585,0.439003961516695,1
2586,0.6347120271033315,1
2587,0.452125474977767,1
2588,0.684823308739487,1
2589,0.5613647292399045,1
2590,0.6807021951273977,1
2591,0.6251856711063872,1
2592,0.5166185257866073,1
2593,0.6340168399375561,1
2594,0.5359167510055485,1
2595,0.6251856711063872,1
2596,0.5650599903355451,1
2597,0.5849853629399773,1
2598,0.29619047619047617,0
2599,0.36184873949579827,0
2600,0.3169865841073271,0
2601,0.4999944970283954,1
2602,0.6617325619237644,1
2603,0.6356081600098887,1
2604,0.6356081600098887,1
2605,0.4241167434715821,1
2606,0.37102508946162194,0
2607,0.6444393288410575,1
2608,0.5236304406003797,1
2609,0.6347120271033315,1
2610,0.645134516006833,1
2611,0.6257608072468754,1
2612,0.3747402597402597,0
2613,0.583329489024124,1
2614,0.39292985136638386,0
2615,0.5156084247765063,1
2616,0.6356081600098887,1
2617,0.5744983201929551,1
2618,0.8583278849297156,1
2619,0.6347120271033315,1
2620,0.6454078518434789,1
2621,0.7047020169811556,1
2622,0.66052123773486,1
2623,0.744840887174542,1
2624,0.6356081600098887,1
2625,0.6874087838984488,1
2626,0.633555970045635,1
2627,0.5495597022571955,1
2628,0.51910515680265,1
2629,0.7332619398061209,1
2630,0.5275634535971397,1
2631,0.5534882191828541,1
2632,0.5511346548188654,1
2633,0.6627999087206249,1
2634,0.5061639803320619,1
2635,0.5534882191828541,1
2636,0.5435289929930154,1
2637,0.6356805501057528,1
2638,0.6627999087206249,1
2639,0.6340168399375561,1
2640,0.5729070001206222,1
2641,0.6356081600098887,1
2642,0.6627999087206249,1
2643,0.5236304406003797,1
2644,0.5118657347180268,1
2645,0.5534882191828541,1
2646,0.5485690585361394,1
2647,0.5485690585361394,1
2648,0.672599600554215,1
2649,0.5868043526537863,1
2650,0.4671472076310786,1
2651,0.6088031789770545,1
2652,0.6627999087206249,1
2653,0.6454078518434789,1
2654,0.6356081600098887,1
2655,0.5511280672035821,1
2656,0.8123888912176904,1
2657,0.6026669835393006,1
2658,0.5640758312894535,1
2659,0.6433556618792252,1
2660,0.5074250141482739,1
2661,0.6356081600098887,1
2662,0.5640758312894535,1
2663,0.633555970045635,1
2664,0.6356081600098887,1
2665,0.42855746404133493,1
2666,0.6230282942957972,1
2667,0.49186573471802675,1
2668,0.5579300011964433,1
2669,0.35608111187058555,0
2670,0.6423871388768039,1
2671,0.6340168399375561,1
2672,0.5800739432329373,1
2673,0.6701028608630122,1
2674,0.6627999087206249,1
2675,0.6444393288410575,1
2676,0.6627999087206249,1
2677,0.624498320192955,1
2678,0.6627999087206249,1
2679,0.6356081600098887,1
2680,0.49186573471802675,1
2681,0.6093187373083916,1
2682,0.6709025032938076,1
2683,0.6380471176520442,1
2684,0.6797336721249765,1
2685,0.6797336721249765,1
2686,0.6632355061274363,1
2687,0.6501336024320276,1
2688,0.6832047645584209,1
2689,0.6501336024320276,1
2690,0.7474763900769729,1
2691,0.7474763900769729,1
2692,0.5710756634669678,1
2693,0.6624277490895398,1
2694,0.7846905112346924,1
2695,0.6501336024320276,1
2696,0.7094336217373165,1
2697,0.624009200518152,1
2698,0.6617325619237644,1
2699,0.8366313154601146,1
2700,0.48964732238409764,1
2701,0.439003961516695,1
2702,0.6314981523704694,1
2703,0.5277283656035409,1
2704,0.5347402804173133,1
2705,0.3628571428571428,0
2706,0.6470658314910341,1
2707,0.7669444400437255,1
2708,0.5210613777846376,1
2709,0.6423871388768039,1
2710,0.8949579831932774,1
2711,0.5135168731905777,1
2712,0.8340854606872913,1
2713,0.6874087838984488,1
2714,0.5511280672035821,1
2715,0.6807021951273977,1
2716,0.6807021951273977,1
2717,0.8083278849297155,1
2718,0.6356081600098887,1
2719,0.6732947877199905,1
2720,0.6807021951273977,1
2721,0.6966736746282891,1
2722,0.633555970045635,1
2723,0.5236304406003797,1
2724,0.6627999087206249,1
2725,0.6454078518434789,1
2726,0.744840887174542,1
2727,0.7334418012243724,1
2728,0.5019888365903545,1
2729,0.6712864789143314,1
2730,0.6444405909595355,1
2731,0.6356081600098887,1
2732,0.6340168399375561,1
2733,0.6258808582721627,1
2734,0.6832047645584209,1
2735,0.6832047645584209,1
2736,0.6627999087206249,1
2737,0.5563818637502848,1
2738,0.5088670615645547,1
2739,0.6702073161280322,1
2740,0.6356081600098887,1
2741,0.8949579831932774,1
2742,0.5248069111886149,1
2743,0.5640758312894535,1
2744,0.633555970045635,1
2745,0.6627999087206249,1
2746,0.6356081600098887,1
2747,0.6356081600098887,1
2748,0.4693218750689039,1
2749,0.5608553689413082,1
2750,0.6634950958864003,1
2751,0.5640758312894535,1
2752,0.6340246761898994,1
2753,0.49783064699872853,1
2754,0.4467907672406824,1
2755,0.5821530184358886,1
2756,0.4346625923096511,1
2757,0.5236304406003797,1
2758,0.5534882191828541,1
2759,0.6380471176520442,1
2760,0.6981742205078753,1
2761,0.5608553689413082,1
2762,0.6627999087206249,1
2763,0.6444393288410575,1
2764,0.6634950958864003,1
2765,0.6800070079616223,1
2766,0.26883216905579693,0
2767,0.6444393288410575,1
2768,0.5263818637502847,1
2769,0.5205553732528665,1
2770,0.4693218750689039,1
2771,0.5697323969460191,1
2772,0.6356081600098887,1
2773,0.5534882191828541,1
2774,0.5534882191828541,1
2775,0.5856081600098888,1
2776,0.6537781507827267,1
2777,0.6356081600098887,1
2778,0.5118657347180268,1
2779,0.6627999087206249,1
2780,0.47592588509396655,1
2781,0.37102508946162194,0
2782,0.4450486921115105,1
2783,0.5233831905968128,1
2784,0.6723262647175691,1
2785,0.3249177022252025,0
2786,0.6173896394000637,1
2787,0.5088670615645547,1
2788,0.6797336721249765,1
2789,0.5729070001206222,1
2790,0.44590023287272473,1
2791,0.6251856711063872,1
2792,0.6108553689413082,1
2793,0.6454078518434789,1
2794,0.5608553689413082,1
2795,0.6874087838984488,1
2796,0.672599600554215,1
2797,0.6347120271033315,1
2798,0.7224079862930844,1
2799,0.6634950958864003,1
2800,0.6807021951273977,1
2801,0.595134516006833,1
2802,0.6627999087206249,1
2803,0.3361958977139243,0
2804,0.49592588509396657,1
2805,0.5061639803320619,1
2806,0.11557894736842104,0
2807,0.6709025032938076,1
2808,0.49186573471802675,1
2809,0.3249177022252025,0
2810,0.539323040220873,1
2811,0.8607745357800336,1
2812,0.5939784589491366,1
2813,0.6627999087206249,1
2814,0.6528096277803055,1
2815,0.6797336721249765,1
2816,0.6627999087206249,1
2817,0.744840887174542,1
2818,0.5915571437223669,1
2819,0.6349931991923207,1
2820,0.4702241307080016,1
2821,0.4671472076310786,1
2822,0.6627999087206249,1
2823,0.6356081600098887,1
2824,0.5497455291243745,1
2825,0.6340398714989469,1
2826,0.7332619398061209,1
2827,0.66052123773486,1
2828,0.5136227356014262,1
2829,0.8073377403225498,1
2830,0.4254805409644119,1
2831,0.5166185257866073,1
2832,0.6258808582721627,1
2833,0.6783485124468731,1
2834,0.6444393288410575,1
2835,0.47502362945486876,1
2836,0.5166185257866073,1
2837,0.6627999087206249,1
2838,0.6627999087206249,1
2839,0.6461030390092544,1
2840,0.6797336721249765,1
2841,0.5510562850256069,1
2842,0.6356081600098887,1
2843,0.633555970045635,1
2844,0.6356081600098887,1
2845,0.6312772990598703,1
2846,0.614771018455229,1
2847,0.5992564094495714,1
2848,0.5704692339077193,1
2849,0.6672800037889551,1
2850,0.6308422367629529,1
2851,0.5825806941596415,1
2852,0.22408106449434118,0
2853,0.6454078518434789,1
2854,0.6963317180419077,1
2855,0.6454078518434789,1
2856,0.6454078518434789,1
2857,0.43878302795110946,1
2858,0.5166185257866073,1
2859,0.38927586968914635,0
2860,0.8633790358248563,1
2861,0.8123888912176904,1
2862,0.8282913165266106,1
2863,0.6020052601860383,1
2864,0.5711644210734947,1
2865,0.569039841013377,1
2866,0.4861639803320618,1
2867,0.6877478400462651,1
2868,0.5118657347180268,1
2869,0.5063818637502847,1
2870,0.4264237205918021,1
2871,0.3203961516694963,0
2872,0.5118657347180268,1
2873,0.5606695420741291,1
2874,0.5291923846762556,1
2875,0.42622685746624633,1
2876,0.7158327582240627,1
2877,0.5575280574371311,1
2878,0.7368765292678336,1
2879,0.4624728530875963,1
2880,0.6356081600098887,1
2881,0.6883773069008703,1
2882,0.6807021951273977,1
2883,0.47148516452421374,1
2884,0.6809698994934628,1
2885,0.6356081600098887,1
2886,0.5608553689413082,1
2887,0.6642634036159902,1
2888,0.6356081600098887,1
2889,0.6356081600098887,1
2890,0.5710920309776306,1
2891,0.66052123773486,1
2892,0.6627999087206249,1
2893,0.6627999087206249,1
2894,0.6356081600098887,1
2895,0.6356081600098887,1
2896,0.6627999087206249,1
2897,0.5029755745349603,1
2898,0.6981742205078753,1
2899,0.6981742205078753,1
2900,0.6340168399375561,1
2901,0.6461030390092544,1
2902,0.8340854606872913,1
2903,0.7579427908699506,1
2904,0.46807359307359303,1
2905,0.49592588509396657,1
2906,0.6426683109657931,1
2907,0.672599600554215,1
2908,0.7648426136168968,1
2909,0.5880471176520443,1
2910,0.6807021951273977,1
2911,0.5236304406003797,1
2912,0.6931230696127346,1
2913,0.7332619398061209,1
2914,0.8583278849297156,1
2915,0.6454078518434789,1
2916,0.4533820254448438,1
2917,0.6709025032938076,1
2918,0.6363033471756643,1
2919,0.8633790358248563,1
2920,0.6356081600098887,1
2921,0.6349853629399773,1
2922,0.6394002529224135,1
2923,0.6800070079616223,1
2924,0.539323040220873,1
2925,0.6807021951273977,1
2926,0.6356081600098887,1
2927,0.5944393288410575,1
2928,0.744840887174542,1
2929,0.6461030390092544,1
2930,0.8583278849297156,1
2931,0.6356081600098887,1
2932,0.6807021951273977,1
2933,0.744840887174542,1
2934,0.47592588509396655,1
2935,0.6780405504318548,1
2936,0.5534882191828541,1
2937,0.43209118522211504,1
2938,0.4450486921115105,1
2939,0.6883773069008703,1
2940,0.5608553689413082,1
2941,0.5236304406003797,1
2942,0.744840887174542,1
2943,0.7568192410463797,1
2944,0.6140758312894535,1
2945,0.5881465696326377,1
2946,0.3726208310149187,0
2947,0.5352294000921165,1
2948,0.49783064699872853,1
2949,0.794235836627141,1
2950,0.4635014416323714,1
2951,0.710396513269157,1
2952,0.5236304406003797,1
2953,0.4830870572551388,1
2954,0.6874087838984488,1
2955,0.75289163997481,1
2956,0.5263818637502847,1
2957,0.5263818637502847,1
2958,0.8073377403225498,1
2959,0.5672137093789326,1
2960,0.6356081600098887,1
2961,0.6439784589491366,1
2962,0.6520052601860382,1
2963,0.7100951244626776,1
2964,0.6454078518434789,1
2965,0.5724461302287014,1
2966,0.6273448773448773,1
2967,0.6617325619237644,1
2968,0.7148213914232221,1
2969,0.6356081600098887,1
2970,0.32525240996228716,0
2971,0.648977143967108,1
2972,0.47947566864375013,1
2973,0.6617325619237644,1
2974,0.5359167510055485,1
2975,0.5504328800378067,1
2976,0.6454078518434789,1
2977,0.6454078518434789,1
2978,0.51910515680265,1
2979,0.19550963592291262,0
2980,0.574009200518152,1
2981,0.448941304875091,1
2982,0.4406079715417577,1
2983,0.3020259266497296,0
2984,0.5359167510055485,1
2985,0.4972738201489954,1
2986,0.49186573471802675,1
2987,0.8123888912176904,1
2988,0.5856081600098888,1
2989,0.6513100730202628,1
2990,0.7496027919364467,1
2991,0.5828403693493207,1
2992,0.7101288089030919,1
2993,0.7101288089030919,1
2994,0.7846905112346924,1
2995,0.6356081600098887,1
2996,0.49592588509396657,1
2997,0.45654782116581777,1
2998,0.6363033471756643,1
2999,0.49783064699872853,1
3000,0.7579427908699506,1
3001,0.5485690585361394,1
3002,0.6461030390092544,1
3003,0.6528096277803055,1
3004,0.17748370927318294,0
3005,0.5744983201929551,1
3006,0.6627999087206249,1
3007,0.6627999087206249,1
3008,0.6356081600098887,1
3009,0.5346268406646981,1
3010,0.8633790358248563,1
3011,0.4103108037473362,1
3012,0.5118657347180268,1
3013,0.66052123773486,1
3014,0.6461030390092544,1
3015,0.5222882236215283,1
3016,0.6627999087206249,1
3017,0.32586952292233595,0
3018,0.6347120271033315,1
3019,0.6356081600098887,1
3020,0.8583278849297156,1
3021,0.8949579831932774,1
3022,0.8920091688479193,1
3023,0.6883773069008703,1
3024,0.645134516006833,1
3025,0.645134516006833,1
3026,0.6627999087206249,1
3027,0.7047020169811556,1
3028,0.5233831905968128,1
3029,0.6340168399375561,1
3030,0.5733218496047199,1
3031,0.5263818637502847,1
3032,0.5236304406003797,1
3033,0.7101288089030919,1
3034,0.6356081600098887,1
3035,0.19270851547473333,0
3036,0.6004328800378066,1
3037,0.5263818637502847,1
3038,0.8633790358248563,1
3039,0.49783064699872853,1
3040,0.744840887174542,1
3041,0.6709025032938076,1
3042,0.6356081600098887,1
3043,0.6356081600098887,1
3044,0.6454078518434789,1
3045,0.42499447095741133,1
3046,0.22408106449434118,0
3047,0.22408106449434118,0
3048,0.6356081600098887,1
3049,0.6627999087206249,1
3050,0.6011346548188653,1
3051,0.6800070079616223,1
3052,0.39206294195814767,0
3053,0.6807021951273977,1
3054,0.6356081600098887,1
3055,0.7989977413890458,1
3056,0.6258808582721627,1
3057,0.47502362945486876,1
3058,0.5534882191828541,1
3059,0.225062656641604,0
3060,0.8633790358248563,1
3061,0.5534882191828541,1
3062,0.43964142116408256,1
3063,0.6015267912865168,1
3064,0.6128993607012182,1
3065,0.11557894736842104,0
3066,0.7151799597982327,1
3067,0.4804317148858376,1
3068,0.5399658236500342,1
3069,0.6585239134945912,1
3070,0.6585239134945912,1
3071,0.26961816305469555,0
3072,0.5240922413892977,1
3073,0.6442313812552436,1
3074,0.6877478400462651,1
3075,0.5510756634669678,1
3076,0.6963317180419077,1
3077,0.7846905112346924,1
3078,0.47947566864375013,1
3079,0.6854479578392623,1
3080,0.6439784589491366,1
3081,0.6780405504318548,1
3082,0.574009200518152,1
3083,0.3295356099488866,0
3084,0.4651453664786711,1
